name,prompt,adj1,adj2,style,mos_quality,std_quality,mos_align,std_align
glide_normal_149.jpg,"a plasticine model of a goblin raider, HDR lighting",HDR lighting,,,1.14671176,0.459559997,1.554938564,0.861836568
AttnGAN_normal_040.jpg,an elaborate robot coding,,,,0.980694987,0.345974902,0.946101985,1.092064402
glide_normal_278.jpg,"dark grey skinned female goblin with an oversized red axe, elevation view, close-up, abstract style",elevation view,close-up,abstract style,0.962676083,0.63218653,1.363526821,1.107640991
DALLE2_normal_248.jpg,"a redhair beautiful girl wearing brown olive dress, close-up, blurred detail",close-up,blurred detail,,3.772795259,0.349832122,2.963619274,0.813639956
sd1.5_normal_111.jpg,"grand canyon full of potato salad, sci-fi style",,,sci-fi style,3.138913035,0.590777354,1.829511923,0.320232364
midjourney_normal_187.jpg,"softboy aesthetic in ancient greek clothing, hyper detail, realistic style",hyper detail,,realistic style,4.180290975,0.496579398,2.60548011,0.930066458
midjourney_lowstep_259.jpg,"a parade of disconnected images : a tragic supernova, hyper detail, HDR lighting",hyper detail,HDR lighting,,0.64666085,0.793083408,1.126552971,0.869875925
midjourney_lowstep_143.jpg,"portrait of squids swarming the ocean, elevation view",elevation view,,,1.731197672,0.713435659,1.688692578,1.096883662
DALLE2_normal_077.jpg,"a anthropomorphic cat warrior, realistic style",,,realistic style,2.765509892,0.535754342,3.2326522,0.428753784
glide_normal_077.jpg,"a anthropomorphic cat warrior, realistic style",,,realistic style,1.539115041,0.266201801,2.139899198,0.76685555
DALLE2_normal_061.jpg,"a yellow rendition of venom, sci-fi style",,,sci-fi style,1.815542197,0.590795755,2.486699878,0.790906117
midjourney_lowstep_078.jpg,"tree of life embroidered scene, abstract style",,,abstract style,1.771981528,0.54563282,2.37877521,0.722280859
midjourney_normal_169.jpg,"profile face portrait of a tin toy robot, HDR lighting",HDR lighting,,,3.421003889,0.852308754,3.588197866,0.686936278
midjourney_lowstep_147.jpg,"bill gates and jason statham fight m , hyper detail",hyper detail,,,2.757389397,0.648647191,2.258697793,0.634811859
DALLE2_normal_178.jpg,"a car crawling with human hands and feet, soft lighting",soft lighting,,,2.410204999,0.914702789,2.211793876,0.768327417
midjourney_normal_212.jpg,"a glass vase of pink and white dahlia flowers, top view, realistic style",top view,,realistic style,3.143483028,0.812978089,3.158021435,1.017637634
sd1.5_normal_221.jpg,"goose being zipped - up by man in orange shirt, warm color, elevation view",warm color,elevation view,,3.110506733,0.677794838,1.454923869,0.573590814
sd1.5_highcorr_067.jpg,"a woman in newspaper clothes, realistic style",,,realistic style,2.791787056,0.748437822,1.996643532,1.147252049
midjourney_normal_071.jpg,"smart sri lanka buddhist monk, sci-fi style",,,sci-fi style,3.966327593,0.421680561,3.318907491,1.192990071
sd1.5_lowstep_012.jpg,life bar and mana bar,,,,2.093677968,0.599045989,1.758483236,1.173974248
sd1.5_highcorr_073.jpg,"otter making a disgusted face, abstract style",,,abstract style,3.048428469,0.535107707,2.47896401,1.132938519
xl2.2_normal_145.jpg,"kraken is using large sponge for bath, long-shot",long-shot,,,3.61615084,0.40195996,3.287387628,0.256450267
midjourney_normal_065.jpg,"an environmental concept art, anime style",,,anime style,4.488740784,0.852978805,3.891247881,0.561549883
sd1.5_highcorr_217.jpg,"a portrait photo of a beautiful female android, hyper detail, realistic style",hyper detail,,realistic style,2.39306082,0.571121739,2.75903949,0.720240584
midjourney_normal_067.jpg,"a woman in newspaper clothes, realistic style",,,realistic style,3.757702826,0.408567695,2.844239553,0.866302306
xl2.2_normal_081.jpg,"large purple lovecraftian void, sci-fi style",,,sci-fi style,1.827559877,0.529236512,2.271926577,0.907286386
AttnGAN_normal_079.jpg,"the infernal dark gun magicks , baroque style",,,baroque style,1.402772373,1.07214882,1.004566026,0.767461712
midjourney_lowstep_286.jpg,"an epic artistic colourful natural scene on an alien planet, elevation view, soft lighting, sci-fi style",elevation view,soft lighting,sci-fi style,1.780593984,0.238421566,2.402534584,0.963777875
glide_normal_224.jpg,"lovers being pulled apart across space and time, warm color, close-up",warm color,close-up,,0.712778692,0.706895287,0.791238626,0.603517472
sd1.5_lowcorr_070.jpg,"space reflected in fox's eye , anime style",,,anime style,2.403882268,0.162076775,2.06814031,0.729393818
sd1.5_lowstep_138.jpg,"render of dreamy beautiful landscape, soft lighting",soft lighting,,,3.490003257,0.640677587,3.185246111,0.58636812
sd1.5_normal_229.jpg,"a heavily bloodied horrified pretty young woman, warm color, hyper detail",warm color,hyper detail,,3.240419025,0.524383175,3.497739298,0.481906754
sd1.5_lowstep_023.jpg,king kong on fighting,,,,3.162256259,0.811380507,3.185246111,0.75253959
AttnGAN_normal_133.jpg,"a blue abyss underwater concept art, elevation view",elevation view,,,1.328588457,0.643622225,0.44196185,0.644100484
midjourney_lowstep_254.jpg,"portrait of beautiful woman with magical nebula hair, long-shot, soft lighting",long-shot,soft lighting,,2.886258786,0.364062251,3.066730889,0.352438958
midjourney_lowstep_043.jpg,a frog wearing police cap,,,,3.231255627,0.49622256,3.256355245,0.815760489
midjourney_lowstep_038.jpg,christmas at kelly family,,,,2.279437086,0.649559041,2.828703007,1.094088316
glide_normal_233.jpg,"a penguin slipping on a banana in the antarctic , warm color, HDR lighting",warm color,HDR lighting,,1.558020951,0.557757786,1.502329958,0.783614863
sd1.5_highcorr_049.jpg,portrait of evil alchemist,,,,3.559002625,0.743401157,3.505237211,0.540817857
midjourney_normal_028.jpg,maroon to black gradient,,,,2.546528083,0.8602909,2.338498523,1.716534757
DALLE2_normal_212.jpg,"a glass vase of pink and white dahlia flowers, top view, realistic style",top view,,realistic style,3.169097903,0.347911267,3.130750884,0.695654268
xl2.2_normal_264.jpg,"a hyper intricate oil portrait red cathedral interior, warm color, close-up, baroque style",warm color,close-up,baroque style,2.586734895,0.357624305,3.169153524,0.887780997
sd1.5_lowcorr_214.jpg,"render of rivendell dreamy beautiful landscape, close-up, baroque style",close-up,,baroque style,3.544604966,0.669009839,3.398708221,0.494557187
sd1.5_lowcorr_176.jpg,"a painting of pink panther as a vampire , blurred detail",blurred detail,,,1.554713964,0.897304503,1.165377517,0.723289205
midjourney_normal_200.jpg,"alien planet landscape made out of mushrooms, warm color, anime style",warm color,,anime style,3.455503573,1.044789199,3.5526433,0.879599086
midjourney_lowstep_004.jpg,red and blue armor,,,,2.293494507,0.840996189,3.353107804,0.78669304
glide_normal_238.jpg,"many bodies floating in an infinite lake of blood, elevation view, close-up",elevation view,close-up,,0.016192323,0.37063858,0.503081733,0.589153547
xl2.2_normal_220.jpg,"sparkling heart blue mana tree inside a marble, warm color, top view",warm color,top view,,3.052595235,0.945729956,2.999704571,0.442978559
sd1.5_highcorr_201.jpg,"a gummy bear performing at woodstock concert, cold color, sci-fi style",cold color,,sci-fi style,2.955258155,0.485083175,2.699333701,0.682568682
xl2.2_normal_019.jpg,big boss eating dinner,,,,3.369254363,0.579101221,2.960067189,1.009931205
sd1.5_normal_159.jpg,"person walking inside a timeless bubble, HDR lighting",HDR lighting,,,3.998974063,0.497114405,3.558776637,0.994378651
sd1.5_normal_113.jpg,"epic colourful scene from a dream, abstract style",,,abstract style,2.66201084,0.984634049,3.1259885,0.904725988
glide_normal_062.jpg,"a colour portrait of a king, realistic style",,,realistic style,2.376428439,0.669542476,1.732152809,0.905865958
AttnGAN_normal_172.jpg,"art of a mimic from dungeons and dragons, top view",top view,,,0.940601322,0.307129064,1.101591216,0.223370827
AttnGAN_normal_038.jpg,christmas at kelly family,,,,1.092275216,0.755572093,0.803090148,0.860914555
xl2.2_normal_164.jpg,"a pig sitting in a chair smoking a pipe, close-up",close-up,,,3.033265998,0.319544439,3.978346905,0.326550929
glide_normal_123.jpg,"anthropomorphic pine marten animal, elevation view",elevation view,,,0.877850066,0.541582066,1.495094071,0.928247332
AttnGAN_normal_090.jpg,"little girl with a mushroom hat, anime style",,,anime style,1.209411183,0.379049878,0.344259439,0.653426234
xl2.2_normal_254.jpg,"portrait of beautiful woman with magical nebula hair, long-shot, soft lighting",long-shot,soft lighting,,3.987113084,0.371768156,2.61625477,0.84185226
midjourney_normal_019.jpg,big boss eating dinner,,,,3.657121751,0.549470473,3.377804541,0.816266287
xl2.2_normal_203.jpg,"a beautiful brutalist concrete forest temple, elevation view, abstract style",elevation view,,abstract style,2.851759102,0.728298418,2.071203024,1.209477601
sd1.5_lowcorr_045.jpg,superman punches the pope,,,,2.520123245,0.837140463,2.31896878,1.069897922
midjourney_lowstep_269.jpg,"poignant portrait of an older man remembering his youth, warm color, hyper detail, baroque style",warm color,hyper detail,baroque style,2.987988696,0.396033594,3.1665648,0.631196868
midjourney_normal_140.jpg,"cute great old ones sitting in a bar, warm color",warm color,,,3.917498726,0.535288372,3.792550504,0.517406117
AttnGAN_normal_216.jpg,"elegant oval mirror and toucan with reflection, blurred detail, sci-fi style",blurred detail,,sci-fi style,0.803407893,0.580332752,0.799484444,0.581937452
DALLE2_normal_218.jpg,"a masonic illuminati waiting room with a couch, soft lighting, abstract style",soft lighting,,abstract style,2.908664621,0.647662277,2.416743929,0.701899006
sd1.5_highcorr_198.jpg,"robots creating new robots in a factory line, soft lighting, abstract style",soft lighting,,abstract style,3.387909038,0.447834289,3.124625168,0.445591657
DALLE2_normal_207.jpg,"painting of a man farmer at work in the field, hyper detail, realistic style",hyper detail,,realistic style,2.899057018,0.754775389,3.536512459,0.460436218
sd1.5_normal_080.jpg,"painted portrait of goblin man, anime style",,,anime style,2.210104633,0.354777468,3.232987189,0.546220084
sd1.5_lowcorr_074.jpg,"legionary of the roman empire, baroque style",,,baroque style,2.600314118,0.538137521,2.812926678,0.927264542
midjourney_normal_204.jpg,"2 friends partying and are facing the camera, close-up, baroque style",close-up,,baroque style,4.216241627,0.53353764,3.970663927,0.384217409
sd1.5_highcorr_037.jpg,demon queen with red eyes,,,,0.550374317,0.336533677,0.970486009,0.528936184
sd1.5_normal_004.jpg,red and blue armor,,,,2.73141732,0.649435598,3.632145713,0.61278039
xl2.2_normal_022.jpg,panda chef in a kitchen,,,,2.954193289,0.654214567,3.877512601,0.249321372
sd1.5_lowcorr_294.jpg,"anthropomorphic thresher shark in knight armor dropping his sword, long-shot, soft lighting, baroque style",long-shot,soft lighting,baroque style,2.939794687,0.407814067,2.857455034,0.691340478
sd1.5_highcorr_058.jpg,hairy man in eagle costume,,,,3.136939761,0.508817674,3.58110989,0.417471873
midjourney_normal_031.jpg,black mickey mouse skull,,,,4.37231412,0.756369971,3.825421812,0.967820386
midjourney_normal_233.jpg,"a penguin slipping on a banana in the antarctic , warm color, HDR lighting",warm color,HDR lighting,,3.509228886,0.586981562,2.529347845,0.675920552
sd1.5_lowstep_135.jpg,"a set of different trees and bushes, long-shot",long-shot,,,3.1806835,0.534501637,2.777653346,0.735406985
sd1.5_normal_119.jpg,"female demon in a medieval dungeon, baroque style",,,baroque style,2.090510173,0.517587034,3.075619946,0.795843946
sd1.5_highcorr_194.jpg,"a cyborg jellyfish swimming in a vast ocean, close-up, baroque style",close-up,,baroque style,3.150815738,0.495001918,3.075619946,0.651388175
midjourney_normal_011.jpg,the prince of the sun,,,,3.825753384,0.835835845,3.113705614,1.275609717
sd1.5_highcorr_060.jpg,"artwork with only triangles, anime style",,,anime style,2.120377936,0.706087249,1.709939693,0.84991724
midjourney_lowstep_064.jpg,"monsters playing board games, baroque style",,,baroque style,1.972017159,0.848402628,3.066730889,0.678979312
glide_normal_160.jpg,"cute soul ghost in infinity mirror room, warm color",warm color,,,1.377019478,0.69797473,2.409529559,0.980744027
AttnGAN_normal_234.jpg,"a mechanical human arm sticking out of the earth, cold color, soft lighting",cold color,soft lighting,,1.075025374,0.622999339,0.755684059,0.706923496
glide_normal_142.jpg,"a biomechanical passion fruit flower, top view",top view,,,1.391281461,0.524722086,2.433914506,0.913868924
xl2.2_normal_292.jpg,"a translucent bioluminescent ctenophore floating deep in the sea, close-up, soft lighting, realistic style",close-up,soft lighting,realistic style,2.104380621,0.843200564,2.263219881,1.081940199
midjourney_lowstep_270.jpg,"european woodcut of a wooden sailing vessel on a stormy, cold color, blurred detail, anime style",cold color,blurred detail,anime style,2.363781612,0.834506115,3.10230551,1.056092457
xl2.2_normal_240.jpg,"photoreal portrait of a futuristic intricate robot, top view, blurred detail",top view,blurred detail,,3.863181835,0.407423287,3.31387068,0.635503669
midjourney_normal_023.jpg,king kong on fighting,,,,3.822840391,0.255060702,4.093672499,0.465195587
midjourney_lowstep_177.jpg,"a huge wooden carving sculpture of a fox, hyper detail",hyper detail,,,2.193472252,0.655902932,3.075004622,0.305986943
sd1.5_lowstep_074.jpg,"legionary of the roman empire, baroque style",,,baroque style,3.116324583,0.580022698,3.013304279,0.475225189
midjourney_lowstep_174.jpg,"ancient golden chrome finish skateboard , close-up",close-up,,,2.503716151,0.718376947,2.897228486,0.490924709
midjourney_lowstep_281.jpg,"portrait of a philippine character in a scenic environment, top view, hyper detail, sci-fi style",top view,hyper detail,sci-fi style,2.869008944,0.45541488,2.877106534,0.227716101
sd1.5_highcorr_010.jpg,face shot of a woman,,,,0.887752418,0.543146071,1.460690493,1.184797491
sd1.5_normal_075.jpg,"concept art of octopus attack, anime style",,,anime style,2.462183558,0.542785794,2.94270405,0.679589178
glide_normal_294.jpg,"anthropomorphic thresher shark in knight armor dropping his sword, long-shot, soft lighting, baroque style",long-shot,soft lighting,baroque style,0.592546579,0.295492721,0.753884027,0.451993821
AttnGAN_normal_143.jpg,"portrait of squids swarming the ocean, elevation view",elevation view,,,0.735230234,0.365980305,0.653813422,0.536947976
xl2.2_normal_242.jpg,"a living room with a black and white chevron floor, elevation view, blurred detail",elevation view,blurred detail,,3.811695963,0.302064303,2.86290332,0.821523535
glide_normal_260.jpg,"mickey mouse head automaton held by a mechanical claw, warm color, top view, anime style",warm color,top view,anime style,1.255971063,0.762167854,1.399151384,0.887930819
glide_normal_127.jpg,"robots building robots in a factory, hyper detail",hyper detail,,,1.065861944,0.82674863,1.410283473,1.100739316
xl2.2_normal_246.jpg,"alphonse eric from full metal alchemist brotherhood, elevation view, soft lighting",elevation view,soft lighting,,2.821971923,0.555400892,2.54579025,0.719871507
AttnGAN_normal_264.jpg,"a hyper intricate oil portrait red cathedral interior, warm color, close-up, baroque style",warm color,close-up,baroque style,1.267302782,0.5228865,1.301089033,0.793432664
AttnGAN_normal_075.jpg,"concept art of octopus attack, anime style",,,anime style,0.495534588,0.427708156,0.597640981,0.607389432
DALLE2_normal_101.jpg,"a man playing an invisible cello, sci-fi style",,,sci-fi style,2.731907882,0.45636461,2.202257515,0.988189209
sd1.5_normal_146.jpg,"cute fluffy lion cheetah hybrid mixed, blurred detail",blurred detail,,,3.601888857,0.267123479,3.543429565,0.205746651
